amp,duration,temp,fidelity
0.8580020341504557,108.79698250175883,0.3592373614587596,0.9611836398840019
0.3054558168143775,15.520194420574258,2.8638126361702345,0.9577947966159907
0.14152254167841477,184.92976752792546,1.726257696175568,0.9823089381826864
0.6334725065455393,118.77650957024387,2.5409233565657465,0.9802432459606222
0.6206570884436414,44.18803834077513,1.3701476485709307,0.9881569758894132
0.620829217034227,42.658284995994045,2.3748834919931356,0.9856284434444624
0.8856803222615728,53.21113652460913,0.24471175535379316,0.9977907057493265
0.29578767592061805,58.67299965009295,3.7199412039361457,0.9741020782369149
0.42772175621135333,52.83915320077318,0.6482111681832347,0.9827615356795548
0.9751879863431062,175.03146738345367,1.8779281497981644,0.7025568050364058
0.7847929198534602,89.09718722473845,3.45568236095235,0.9872029371466424
0.10508497396764377,154.73609886603472,1.0201203988439316,0.9732544093460644
0.24665548472344953,97.7413554000079,2.987791074778145,0.9825383215718452
0.1872857846363188,74.71648830506861,0.540909656807376,0.973534938434113
0.6745633515870766,28.2500282732152,3.1010400467016477,0.9783940461132967
0.38649119313373603,66.78089644660729,2.9400059294166336,0.9846494317975469
0.8642609275518729,114.5688276946054,2.070681706528779,0.947457245484572
0.6104291050405422,23.4983197229942,2.651651287588551,0.9726402088601538
0.9567401589571726,193.75940570390117,0.7039231373090433,0.630926882844316
0.1956615516562168,78.12888821793295,0.6444547787179247,0.9742055065435078
0.615216587679566,16.365808235561083,3.3304820570559643,0.9682999051335023
0.5887791449927862,120.69490381096729,0.8164338732629488,0.987359600704745
0.20511559113452693,163.17976115106123,0.904748871063036,0.9904796570345498
0.4133916497274954,123.70231142770453,3.1715302560795786,0.9911631076841386
0.7554527645418143,169.4345633126806,0.4006709870869747,0.8758721566963605
0.8885617985339754,153.15674836271157,3.1978747448623426,0.8417077706113593
0.8680614498145155,50.75832605553559,1.358842115625026,0.9993138057418666
0.860745470933833,57.09985841168978,1.5383639600037886,0.9964357084376446
0.9881678396493977,138.78036096162387,1.9729498356978505,0.8433835977410756
0.4692198467293367,122.50721846611981,0.01731863714761455,0.9982853420242802
0.8039296837475066,23.940276050078083,1.468516668007099,0.980754968126165
0.6475682194467456,181.80581577735407,3.561369502352772,0.8952868462036735
0.19744908427296903,95.29762146196468,3.103296829267765,0.9765242089964373
0.20836849613015468,117.86232755193976,3.4370573924432883,0.9787462611921536
0.3292150974429214,137.09488789433874,3.6577923002544472,0.986818316664912
0.8610374301535597,53.21149464120917,1.154498965084343,0.9978686644291389
0.8589367348115929,153.24523138265374,1.0713263269997877,0.8628039607623085
0.24961018028897516,133.63263252497427,3.1961122978978294,0.9868198275771811
0.8833649165511482,186.78596192817125,1.667640631930979,0.7289714681048249
0.28796049280427355,10.272718843382856,0.16104278206035116,0.9563144398342381
0.8835512574984998,62.67902304772741,3.534361332337479,0.9935817707353555
0.3099415488185186,174.05298842365536,1.7344624941448337,0.994523182405563
0.9526285089949366,17.242489045339134,1.298963215164745,0.9761478223553124
0.21396625956097023,116.29906727962195,3.793452628423559,0.9776952886197511
0.3437426026489774,24.015897028784764,3.232762581308237,0.9623831163890164
0.7619252809111421,78.73647597130412,1.0030966006431963,0.9976331958719397
0.33489681424543494,194.3326459948603,1.1699843833587507,0.9917695933308958
0.9455132250938361,123.41652480110436,2.2595613156277747,0.9053517326774418
0.7015135655953684,13.291636599532954,2.2742377949710035,0.9654398025885552
0.6841789687900058,169.7436393089495,2.365423440411004,0.9040161948604697
0.8179199543395479,112.14154979841237,0.055067391790237535,0.9627070833553696
0.8504517631875346,170.76192868848227,3.606237441362291,0.8054556870572842
0.9513529864178072,50.127496855021576,3.29272692864336,0.9950651542857628
0.9742095537325908,40.55021112723533,1.1357077408027918,0.9964130217089291
0.993192104824027,184.1596670784099,2.205747994245821,0.641280595879194
0.6678241245505642,181.78574154738735,3.0098524737704433,0.8876503535522396
0.7908373514959506,26.7191929696087,2.549847963167517,0.9827181128243591
0.9544038301905327,128.2207332634082,0.5357835561076547,0.8943642702470548
0.5436187250772548,109.20540637195441,3.662037439576071,0.9890709489655292
0.5753233092666409,108.30731776073013,3.805452894614684,0.9880003588748717
0.16101369506647642,135.0325738632846,3.043986182865318,0.9743599127336519
0.13387330745460396,45.746561882217364,2.1330135876723326,0.9592942563506739
0.8191599379202896,126.8971484799127,1.8817722744439946,0.9372330866183298
0.39886971884077416,147.99639149280287,3.0364052246572264,0.9901237929612344
0.4336903436284326,90.86139591176392,2.5424995041195695,0.9931732861653841
0.7795275144062956,158.74919752437305,2.644714165416068,0.8820486609919435
0.6562476807214783,104.735963614283,3.5172680595604584,0.9876340495550266
0.31042135107251545,126.78662649115473,1.8880346908528693,0.9920935761151396
0.7230984560839199,46.520385405713576,1.9957048685516532,0.9934236692957225
0.9932054038865301,101.10929949307997,3.5021223826891887,0.9417407712706468
0.6425884921656929,119.99322205461901,2.758131920097453,0.9798705738616508
0.7306423464701455,68.08325193729661,2.5097099939512932,0.994216563557825
0.34269756679439234,168.22569009736236,1.6371484308382172,0.9935941067966746
0.9984861629774066,112.35101380283734,3.3046733919121163,0.9145324666131901
0.48071300391952776,47.816857181946176,0.4953236797390636,0.9855248016946355
0.8248890699632855,91.7007061101655,2.6205418613529594,0.9816610539627902
0.47350956948427814,189.8134971093744,1.9088376053194573,0.9590901395066402
0.7880774909358654,130.54081833445338,3.4655751526522254,0.9359807370086662
0.6252000196641294,147.020340776756,0.8776651382461708,0.9615030366896
0.8226983281813768,113.7839681658702,1.0360623366422947,0.9598182755146226
0.6228275417480491,141.7084619810761,3.5114691402778977,0.9625286255710358
0.4471362475639884,29.51306115657867,3.939981867651919,0.9711869730912115
0.1373524687191517,116.01858547838206,0.8387275812422054,0.9752569275585545
0.7719288289585216,172.89624694736918,0.41499133458519605,0.8591242365042313
0.13472702523554936,164.49925907890906,1.1507709824185346,0.9813930731517836
0.651487987448392,46.868856949935974,2.1311645999864997,0.9909167681909258
0.6440676920723652,76.74681073521495,0.43931617493133135,0.9988670532586933
0.5648722704215707,184.37428453031717,3.7007561966121583,0.9281869296709904
0.2882236602578775,91.35927511742122,1.0221680611753827,0.9861631439858071
0.7752117784376525,159.23843135032192,3.3414530075492026,0.8811506401998753
0.9032457792236394,112.73312619160563,0.3290292317431984,0.9457265582474511
0.7491958085645354,90.89464121934323,1.9094905498682193,0.9913668473812481
0.7191734259428872,63.02128104452458,3.5238315454987217,0.9941761620870905
0.275606847551936,87.1059630510006,3.9564326787410873,0.9791201713729827
0.9910719645108002,47.09502294003877,1.1368304796021567,0.9983174220883679
0.15258784998025868,147.64133743450986,3.761830547242611,0.974902562790318
0.9539174254026227,176.1203440903299,1.844249804745344,0.7129974060976348
0.3247413815448874,178.46712642479918,2.935686460534805,0.9883570916135798
0.4875404032719769,92.7308415840714,2.414484893147916,0.9960317227733374
0.682195357231655,17.030692184996994,1.1294768957257388,0.9695903426162332
0.9351291672550307,74.76735643569025,2.7024824354076866,0.9883869970408726
0.541783415354269,113.12395066080651,0.050569491168012466,0.9938631937513434
0.6072900832292754,172.49565148021952,2.6037712456392965,0.9333483995733469
0.4442912071299595,130.45175884550252,3.689495253867042,0.9886739206723604
0.32273473336339226,191.0574614390996,1.212879749894081,0.992495878754764
0.385953734829955,54.23472299223519,0.3810732186909409,0.9822207365913921
0.7473367427427307,166.6121414212021,0.7551134283691419,0.8860171845544242
0.6523348257023447,76.76790999801534,2.0907756210922717,0.9969835731330075
0.26025056460387885,157.3250909934451,0.7428866998514642,0.9951016552798305
0.8769301531269293,171.55153671610634,3.752558047949159,0.7840612983535871
0.3228993453187986,163.1965879161837,0.5374290982304972,0.9978814025354422
0.26711239823912025,46.10326371095668,2.1171659512178307,0.9699558938224586
0.5007080470506632,129.5645402620166,0.3876936863541187,0.994722102332304
